NEW,0xF4,0x00,*Main,,,,,,,,,,,,
#OFFSET,SHORT_NAME,LONG_NAME,UOM,VIEWLEVEL,SIZE,PRECISION,MULT,ADD,MINPATCH,MAXPATCH,SPECIAL,WARN_LOW,WARN_HIGH,RANGE_LOW,RANGE_HIGH
17,RPM,Engine Speed (High Res),rpm,BASIC,16,0,,,0x00,0xFF,RPMMINOR,300,6000,0,8000
29,TPS,Throttle Position,%,BASIC,8,1,0.392156862,0.01,0x00,0xFF,,,99,,
27,MAP,Manifold Absolute Pressure,kpa,BASIC,8,1,0.369004,10.3542,0x00,0xFF,KPA,5,100,,
50,SPKADV,Spark Advance,deg,BASIC,8,0,,,0x00,0xFF,,8,50,0,70
45,MAF,MAF Airflow,g/s,BASIC,16,2,0.0078125,,0x00,0xFF,,8,250,,
37,LBLM,Left Block Learn Trim,,BASIC,8,0,,,0x00,0xFF,TRIM,112,145,86,192
38,RBLM,Right Block Learn Trim,,BASIC,8,0,,,0x00,0xFF,TRIM,112,145,86,192
39,LINT,Left Integrator Counts,,BASIC,8,0,,,0x00,0xFF,TRIM,112,145,86,192
40,RINT,Right Integrator Counts,,BASIC,8,0,,,0x00,0xFF,TRIM,112,145,86,192
37,AVGBLM,Left+Right Block Learn Trim,,BASIC,8,0,,,0x00,0xFF,AVG,112,145,86,192
39,AVGINT,Left+Right Integrator,,BASIC,8,0,,,0x00,0xFF,AVG,112,145,86,192
23,AFR,AFR Target,:1,BASIC,8,2,0.1,,0x01,0xFF,,10,16,0,25.5
32,LO2,Left Oxygen Sensor Volts,mv,BASIC,8,0,4.44,,0x00,0xFF,,,,,
33,RO2,Right Oxygen Sensor Volts,mv,BASIC,8,0,4.44,,0x00,0xFF,,,,,
12,CL,Closed Loop Enable,,BASIC,1,0,,,0x00,0xFF,,,,,
13,PE,Power Enrichment Active,,BASIC,1,0,,,0x00,0xFF,,,,,
12,BLM,Block Learn Mode Enable,,BASIC,1,3,,,0x00,0xFF,,,,,
48,IAC,Idle Air Controller Position,,BASIC,8,0,,,0x00,0xFF,,10,150,0,160
20,IDLETARGET,Idle Target RPM,rpm,BASIC,8,0,12.5,,0x00,0xFF,,300,1500,,
24,IAT,Intake Air Temperature,c,BASIC,8,1,0.75,-40,0x00,0xFF,CELCIUS,-10,60,,
22,COOLTMP,Coolant Temperature,c,BASIC,8,1,0.75,-40,0x00,0xFF,CELCIUS,-10,120,,
51,KR,Knock Retard,deg,BASIC,8,0,0.0625,,0x00,0xFF,,,2,,
52,KCOUNT,Knock Counts,,BASIC,16,0,,,0x00,0xFF,,,,,
57,VSS,Vehicle Speed,mph,BASIC,8,0,,,0x00,0xFF,MPH,,120,,
30,IGNVOLTS,ECM Input Voltage,v,BASIC,8,1,0.1,,0x00,0xFF,,,,1,18
11,FAN1,Fan 1 Enabled,,BASIC,1,0,,,0x00,0xFF,,,,,
11,FAN2,Fan 2 Enabled,,BASIC,1,1,,,0x00,0xFF,,,,,
12,CCP,Charcoal Canister Purge Enable,,BASIC,1,4,,,0x00,0xFF,,,,,
11,AIR,Air Pump Enabled,,BASIC,1,2,,,0x00,0xFF,,,,,
11,AC,Air Conditioning Enabled,,BASIC,1,3,,,0x00,0xFF,,,,,
36,BLMCELL,Block Learn Mode Cell,,BASIC,8,0,,,0x00,0xFF,,,,0,18
41,LBPW,Left Injector Pulsewidth,,BASIC,16,2,0.0152587891,,0x00,0xFF,,1,,0,100
43,RBPW,Right Injector Pulsewidth,,BASIC,16,2,0.0152587891,,0x00,0xFF,,1,,0,100
31,BARO,Barometric Pressure,kpa,BASIC,8,0,0.369004,10.3542,0x00,0xFF,KPA,80,,,
10,GEAR,Transmission Selected Gear,,BASIC,8,0,,,0x00,0xFF,SHIFTPOS,,,1,4
15,PNSWITCH,Shift Position PARK/NEUTRAL,,BASIC,1,6,,,0x00,0xFF,,,,,
15,RNG_LOW,Shift Position L1,,EXTENDED,1,0,,,0x00,0xFF,,,,,
15,RNG_D2,Shift Position D2,,EXTENDED,1,1,,,0x00,0xFF,,,,,
15,RNG_D3,Shift Position D3,,EXTENDED,1,2,,,0x00,0xFF,,,,,
15,RNG_D4,Shift Position D4 (OD),,EXTENDED,1,3,,,0x00,0xFF,,,,,
15,PRNDLFLG_B4,PRNDLFLG Bit 4,,HACKER,1,4,,,0x00,0xFF,,,,,
15,RNG_REV,Shift Range REVERSE,,HACKER,1,5,,,0x00,0xFF,,,,,
17,MREFPERIOD,Minor Loop Reference Period,msec,HACKER,16,1,0.005078,,0x00,0xFF,,,,,
26,WIDEBAND_AC,Wideband O2 @ AC Pressure,:1,EXTENDED,8,2,,,0x00,0xFF,WIDEBAND,10,16,0,25.5
54,WIDEBAND_D27,Wideband O2 @ Pin D27,:1,EXTENDED,8,2,,,0x00,0xFF,WIDEBAND,10,16,0,25.5
19,RPMVARIATION,RPM Variation,%,EXTENDED,8,1,0.09765625,,0x00,0xFF,,,,,
27,MAPVOLTS,MAP Sensor Voltage,v,EXTENDED,8,1,0.0196078431,,0x00,0xFF,,0,5,,
8,ACCLUTCH,AC Clutch Status,,EXTENDED,1,0,,,0x00,0xFF,,,,,
8,ACREQUEST,AC Request Status,,EXTENDED,1,1,,,0x00,0xFF,,,,,
8,HEATEDWREQ,Heated Windshield Request,,EXTENDED,1,2,,,0x00,0xFF,,,,,
8,PSTEERREQ,Power Steering Request,,EXTENDED,1,3,,,0x00,0xFF,,,,,
8,OILCHANGERST,Oil Change Reset Switch,,EXTENDED,1,4,,,0x00,0xFF,,,,,
8,OILLEVELSW,Oil Level Switch,,EXTENDED,1,5,,,0x00,0xFF,,,,,
8,PN_INPUT,Park/Neutral from SDINMW1,,EXTENDED,1,6,,,0x00,0xFF,,,,,
8,CRUISE,Cruise Control Active,,EXTENDED,1,7,,,0x00,0xFF,,,,,
9,TCCBRAKE,TCC Brake Switch,,EXTENDED,1,0,,,0x00,0xFF,,,,,
9,SDINMW2_B1,Input Mode Word 2 Bit1,,HACKER,1,1,,,0x00,0xFF,,,,,
9,TRANSPERFSW,Trans Perform Switch Pressed,,EXTENDED,1,2,,,0x00,0xFF,,,,,
9,TRANSMODEA,Transmission Mode A,,EXTENDED,1,3,,,0x00,0xFF,,,,,
9,TRANSMODEB,Transmission Mode B,,EXTENDED,1,4,,,0x00,0xFF,,,,,
9,TRANSMODEC,Transmission Mode C,,EXTENDED,1,5,,,0x00,0xFF,,,,,
9,SPKRETREQ,Spark Retard Request,,EXTENDED,1,6,,,0x00,0xFF,,,,,
9,ASRACTIVE,ASR Active,,EXTENDED,1,7,,,0x00,0xFF,,,,,
10,TCCCONTROL,TCC Control Enable,,EXTENDED,1,0,,,0x00,0xFF,,,,,
10,TCCENABLE,TCC Enable,,BASIC,1,1,,,0x00,0xFF,,,,,
10,SHIFTSOL_A,Shift Solenoid State A,,HACKER,1,2,,,0x00,0xFF,,,,,
10,SHIFTSOL_B,Shift Solenoid State B,,HACKER,1,3,,,0x00,0xFF,,,,,
10,SDOUTMW1_B4,Output Mode Word 1 Bit 4,,HACKER,1,4,,,0x00,0xFF,,,,,
10,SDOUTMW1_B5,Output Mode Word 1 Bit 5,,HACKER,1,5,,,0x00,0xFF,,,,,
10,SDOUTMW1_B6,Output Mode Word 1 Bit 6,,HACKER,1,6,,,0x00,0xFF,,,,,
10,SDOUTMW1_B7,Output Mode Word 1 Bit 7,,HACKER,1,7,,,0x00,0xFF,,,,,
11,SDOUTMW2_B4,Output Mode Word 2 Bit 4,,HACKER,1,4,,,0x00,0xFF,,,,,
11,SDOUTMW2_B5,Output Mode Word 2 Bit 5,,HACKER,1,5,,,0x00,0xFF,,,,,
11,SDOUTMW2_B6,Output Mode Word 2 Bit 6,,HACKER,1,6,,,0x00,0xFF,,,,,
11,SDOUTMW2_B7,Output Mode Word 2 Bit 7,,HACKER,1,7,,,0x00,0xFF,,,,,
12,LO2RDY,Left O2 Ready,,EXTENDED,1,1,,,0x00,0xFF,,,,,
12,RO2RDY,Right O2 Ready,,EXTENDED,1,2,,,0x00,0xFF,,,,,
12,CATOVERTEMP,CAT Converter Over Temp,,EXTENDED,1,5,,,0x00,0xFF,,,,,
12,ENGINEDTC,Engine DTC Error Occurred,,EXTENDED,1,6,,,0x00,0xFF,,,,,
12,TRANSDTC,Transmission DTC Error Occurred,,EXTENDED,1,7,,,0x00,0xFF,,,,,
13,KICKDOWNPAT,Kickdown Pattern,,EXTENDED,1,1,,,0x00,0xFF,,,,,
13,MALF43A,MALF 43A ACTIVE,,ERROR,1,2,,,0x00,0xFF,,,,,
13,MALF43C,MALF 43C ACTIVE,,ERROR,1,3,,,0x00,0xFF,,,,,
13,MALF43D,MALF 43D ACTIVE,,ERROR,1,4,,,0x00,0xFF,,,,,
13,INJFAULT,Injector Fault Detected,,EXTENDED,1,5,,,0x00,0xFF,,,,,
13,FEDSENABLE,Corvette Fuel Enable,,EXTENDED,1,6,,,0x00,0xFF,,,,,
13,RESETOCC,Reset Occurred,,HACKER,1,7,,,0x00,0xFF,,,,,
14,B15RAW,15TH BIT UNUSED RAW,,HIDDEN,8,0,,,0x00,0xFF,,,,,
15,PRNDLFLG_B7,PRNDLFLG Bit 7,,HACKER,1,7,,,0x00,0xFF,,,,,
15,PRNDLFLG,Raw Shift Position Byte,,HACKER,8,0,,,0x00,0xFF,,,,,
16,CYLID,Cylinder ID RAW,,HACKER,8,0,,,0x00,0xFF,,,,,
21,RPM25,Low Res RPM,rpm,EXTENDED,8,0,25,,0x00,0xFF,,300,6000,0,8000
23,OILTEMP,Corvette Oil Temperature,c,EXTENDED,8,1,0.8,-40,0x00,0x00,CELCIUS,-10,120,,
25,EVAPTEMP,AC Evaporator Temperature,c,EXTENDED,8,1,0.5,,0x00,0xFF,CELCIUS,,,,
26,ACPRESSVOLT,AC Pressure Sensor Voltage,v,EXTENDED,8,2,0.0196078431,,0x00,0xFF,,,,,
26,ACPRESS,AC Pressure,psi,EXTENDED,8,1,1.8333,-14.95,0x00,0xFF,,,,,
28,TPSVOLTS,TPS Voltage,v,EXTENDED,8,2,0.0196078431,,0x00,0xFF,,,,,
34,B34RAW,Unused Byte 32,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
35,DIAGO2B,Post-Cat O2 Voltage (Corvette),mv,EXTENDED,8,0,4.44,,0x00,0xFF,,,,,
47,CCPDC,Charcoal Canister Purge Cycle,%,EXTENDED,8,1,0.3921568627,,0x00,0xFF,,,50,,
49,IACKEEPALIVE,IAC Keep-alive Position,,EXTENDED,8,0,,,0x00,0xFF,,,,,
54,ADEGRPOS,EGR Position Feedback,counts,EXTENDED,8,0,,,0x00,0xFF,,,,,
55,EGRDC,EGR Duty Cycle,%,BASIC,8,1,0.39215862,,0x00,0xFF,,,,,
56,MALFFW12,LOGGED MALF FLAG WORD 12,,HIDDEN,8,0,,,0x00,0xFF,,,,,
58,RUNTIME,Engine Run Time,sec,EXTENDED,16,0,,,0x00,0xFF,,,,,
0,MALFFW10,LOGGED MALF FLAG WORD 10,,HIDDEN,8,0,,,0x00,0xFF,,,,,
1,MALFFW2,LOGGED MALF FLAG WORD 2,,HIDDEN,8,0,,,0x00,0xFF,,,,,
2,MALFFW3,LOGGED MALF FLAG WORD 3,,HIDDEN,8,0,,,0x00,0xFF,,,,,
3,MALFFW4,LOGGED MALF FLAG WORD 4,,HIDDEN,8,0,,,0x00,0xFF,,,,,
4,MALFFW5,LOGGED MALF FLAG WORD 5,,HIDDEN,8,0,,,0x00,0xFF,,,,,
5,MALFFW6,LOGGED MALF FLAG WORD 6,,HIDDEN,8,0,,,0x00,0xFF,,,,,
6,MALFFW7,LOGGED MALF FLAG WORD 7,,HIDDEN,8,0,,,0x00,0xFF,,,,,
7,MALFFW8,LOGGED MALF FLAG WORD 8,,HIDDEN,8,0,,,0x00,0xFF,,,,,
0,ERR86,LOW RATIO,,ERROR,1,0,,,0x00,0xFF,,,,,
0,ERR85,TCC STUCK ON,,ERROR,1,1,,,0x00,0xFF,,,,,
0,ERR84,1-4 CONTROL CIRCUIT,,ERROR,1,2,,,0x00,0xFF,,,,,
0,ERR83,REVERSE INHIBIT CIRCUIT,,ERROR,1,3,,,0x00,0xFF,,,,,
0,ERR82,SHIFT A SOLENOID FAULT,,ERROR,1,4,,,0x00,0xFF,,,,,
0,ERR81,SHIFT B SOLENOID FAULT,,ERROR,1,5,,,0x00,0xFF,,,,,
0,ERR80,TRANSMISSION COMPONENT SLIPPING,,ERROR,1,6,,,0x00,0xFF,,,,,
0,ERR79,TRANSMISSION OVER TEMPERATURE,,ERROR,1,7,,,0x00,0xFF,,,,,
1,ERR27,EGR ELECTRICAL FAULT ,,ERROR,1,0,,,0x00,0xFF,,,,,
1,ERR26,CCP ELECTRICAL FAULT ,,ERROR,1,1,,,0x00,0xFF,,,,,
1,ERR25,MAT SENSOR HIGH,,ERROR,1,2,,,0x00,0xFF,,,,,
1,ERR23,MAT SENSOR LOW,,ERROR,1,3,,,0x00,0xFF,,,,,
1,ERR16,LO-RES FAILURE,,ERROR,1,4,,,0x00,0xFF,,,,,
1,ERR13,LEFT O2 SENSOR FAILED,,ERROR,1,5,,,0x00,0xFF,,,,,
1,ERR12,NO REFERENCE PULSES,,ERROR,1,6,,,0x00,0xFF,,,,,
1,ERR11,MALF INDICATOR LAMP (MIL) FAULT,,ERROR,1,7,,,0x00,0xFF,,,,,
2,ERR43,ESC FAILURE,,ERROR,1,0,,,0x00,0xFF,,,,,
2,ERR42,EST GROUNDED,,ERROR,1,1,,,0x00,0xFF,,,,,
2,ERR41,EST OPEN,,ERROR,1,2,,,0x00,0xFF,,,,,
2,ERR36,HI-RES FAILURE,,ERROR,1,3,,,0x00,0xFF,,,,,
2,ERR48,MASS AIR FLOW SYSTEM FAILURE,,ERROR,1,4,,,0x00,0xFF,,,,,
2,ERR47,NOT USED,,HIDDEN,1,5,,,0x00,0xFF,,,,,
2,ERR32,EGR SYSTEM FAULT,,ERROR,1,6,,,0x00,0xFF,,,,,
2,ERR29,EAS ELECTRICAL FAULT ,,ERROR,1,7,,,0x00,0xFF,,,,,
3,ERR61,A/C LOW CHARGE,,ERROR,1,0,,,0x00,0xFF,,,,,
3,ERR55,FUEL SYSTEM LEAN,,ERROR,1,1,,,0x00,0xFF,,,,,
3,ERR54,NOT USED,,HIDDEN,1,2,,,0x00,0xFF,,,,,
3,ERR52,OIL TEMPERATURE LOW,,ERROR,1,3,,,0x00,0xFF,,,,,
3,ERR50,SYSTEM VOLTAGE LOW,,ERROR,1,4,,,0x00,0xFF,,,,,
3,ERR46,FUEL ENABLE FAILURE,,ERROR,1,5,,,0x00,0xFF,,,,,
3,ERR45,LEFT O2 SENSOR RICH,,ERROR,1,6,,,0x00,0xFF,,,,,
3,ERR44,LEFT O2 SENSOR LEAN,,ERROR,1,7,,,0x00,0xFF,,,,,
4,ERR69,A/C CLUTCH CIRCUIT OPEN,,ERROR,1,0,,,0x00,0xFF,,,,,
4,ERR68,A/C RELAY SHORTED,,ERROR,1,1,,,0x00,0xFF,,,,,
4,ERR67,A/C PRESSURE TRANSDUCER DEGRADED,,ERROR,1,2,,,0x00,0xFF,,,,,
4,ERR66,A/C PRESSURE TRANSDUCER OPEN/SHORT,,ERROR,1,3,,,0x00,0xFF,,,,,
4,ERR65,RIGHT O2 SENSOR RICH,,ERROR,1,4,,,0x00,0xFF,,,,,
4,ERR64,RIGHT O2 SENSOR LEAN,,ERROR,1,5,,,0x00,0xFF,,,,,
4,ERR63,RIGHT O2 SENSOR FAILED,,ERROR,1,6,,,0x00,0xFF,,,,,
4,ERR62,OIL TEMPERATURE HIGH,,ERROR,1,7,,,0x00,0xFF,,,,,
5,ERR78,FAN 2 FAULT ,,ERROR,1,0,,,0x00,0xFF,,,,,
5,ERR77,FAN 1 FAULT ,,ERROR,1,1,,,0x00,0xFF,,,,,
5,ERR71,A/C EVAPORATOR TEMP SENSOR FAILED,,ERROR,1,2,,,0x00,0xFF,,,,,
5,ERR70,A/C CLUTCH RELAY FAULT ,,ERROR,1,3,,,0x00,0xFF,,,,,
5,ERR31,NOT USED,,HIDDEN,1,4,,,0x00,0xFF,,,,,
5,ERR19,NOT USED,,HIDDEN,1,5,,,0x00,0xFF,,,,,
5,ERR18,NOT USED,,HIDDEN,1,6,,,0x00,0xFF,,,,,
5,ERR17,NOT USED,,HIDDEN,1,7,,,0x00,0xFF,,,,,
6,ERR57,NOT USED,,HIDDEN,1,0,,,0x00,0xFF,,,,,
6,ERR56,NOT USED,,HIDDEN,1,1,,,0x00,0xFF,,,,,
6,ERR49,NOT USED,,HIDDEN,1,2,,,0x00,0xFF,,,,,
6,ERR34,MAP SENSOR LOW,,ERROR,1,3,,,0x00,0xFF,,,,,
6,ERR33,MAP SENSOR HIGH,,ERROR,1,4,,,0x00,0xFF,,,,,
6,ERR39,NOT USED,,HIDDEN,1,5,,,0x00,0xFF,,,,,
6,ERR35,NOT USED,,HIDDEN,1,6,,,0x00,0xFF,,,,,
6,ERR24,OUTPUT SPEED LOW,,ERROR,1,7,,,0x00,0xFF,,,,,
7,ERR53,SYSTEM VOLTAGE HIGH,,ERROR,1,0,,,0x00,0xFF,,,,,
7,ERR51,PROM/FLASH ERROR,,ERROR,1,1,,,0x00,0xFF,,,,,
7,ERR38,BRAKE SWITCH STUCK OFF,,ERROR,1,2,,,0x00,0xFF,,,,,
7,ERR37,BRAKE SWITCH STUCK ON,,ERROR,1,3,,,0x00,0xFF,,,,,
7,ERR22,THROTTLE POSITION LOW,,ERROR,1,4,,,0x00,0xFF,,,,,
7,ERR21,THROTTLE POSITION HIGH,,ERROR,1,5,,,0x00,0xFF,,,,,
7,ERR15,COOLANT TEMPERATURE LOW,,ERROR,1,6,,,0x00,0xFF,,,,,
7,ERR14,COOLANT TEMPERATURE HIGH,,ERROR,1,7,,,0x00,0xFF,,,,,
56,ERR99,TACH OUTPUT CIRCUIT FAULT,,ERROR,1,0,,,0x00,0xFF,,,,,
56,ERR98,TORQUE DELIVERED CIRCUIT FAULT,,ERROR,1,1,,,0x00,0xFF,,,,,
56,ERR97,4K PULSES CIRCUIT FAULT (VSS),,ERROR,1,2,,,0x00,0xFF,,,,,
56,ERR96,OIL LEVEL LAMP CIRCUIT FAULT,,ERROR,1,3,,,0x00,0xFF,,,,,
56,ERR95,OIL LIFE LAMP CIRCUIT FAULT,,ERROR,1,4,,,0x00,0xFF,,,,,
56,ERR60,UNKNOWN,,HIDDEN,1,5,,,0x00,0xFF,,,,,
56,ERR40,UNKNOWN,,HIDDEN,1,6,,,0x00,0xFF,,,,,
56,ERR30,UNKNOWN,,HIDDEN,1,7,,,0x00,0xFF,,,,,
NEW,0xF4,0x01,*Trans,,,,,,,,,,,,
#OFFSET,SHORT_NAME,LONG_NAME,UOM,VIEWLEVEL,SIZE,PRECISION,MULT,ADD,MINPATCH,MAXPATCH,SPECIAL,WARN_LOW,WARN_HIGH,,
0,ERR57,NOT USED,,HIDDEN,1,0,,,0x00,0xFF,,,,,
0,ERR56,NOT USED,,HIDDEN,1,1,,,0x00,0xFF,,,,,
0,ERR49,NOT USED,,HIDDEN,1,2,,,0x00,0xFF,,,,,
0,ERR34,MAP SENSOR LOW,,ERROR,1,3,,,0x00,0xFF,,,,,
0,ERR33,MAP SENSOR HIGH,,ERROR,1,4,,,0x00,0xFF,,,,,
0,ERR39,NOT USED,,HIDDEN,1,5,,,0x00,0xFF,,,,,
0,ERR35,NOT USED,,HIDDEN,1,6,,,0x00,0xFF,,,,,
0,ERR24,OUTPUT SPEED LOW,,ERROR,1,7,,,0x00,0xFF,,,,,
1,ERR53,SYSTEM VOLTAGE HIGH,,ERROR,1,0,,,0x00,0xFF,,,,,
1,ERR51,PROM/FLASH ERROR,,ERROR,1,1,,,0x00,0xFF,,,,,
1,ERR38,BRAKE SWITCH STUCK OFF,,ERROR,1,2,,,0x00,0xFF,,,,,
1,ERR37,BRAKE SWITCH STUCK ON,,ERROR,1,3,,,0x00,0xFF,,,,,
1,ERR22,THROTTLE POSITION LOW,,ERROR,1,4,,,0x00,0xFF,,,,,
1,ERR21,THROTTLE POSITION HIGH,,ERROR,1,5,,,0x00,0xFF,,,,,
1,ERR15,COOLANT TEMPERATURE LOW,,ERROR,1,6,,,0x00,0xFF,,,,,
1,ERR14,COOLANT TEMPERATURE HIGH,,ERROR,1,7,,,0x00,0xFF,,,,,
2,ERR76,LONG SYSTEM VOLTAGE HIGH,,ERROR,1,0,,,0x00,0xFF,,,,,
2,ERR75,SYSTEM VOLTAGE LOW,,ERROR,1,1,,,0x00,0xFF,,,,,
2,ERR74,ASR ACTIVE FAULT,,ERROR,1,2,,,0x00,0xFF,,,,,
2,ERR73,FORCE MOTOR CURRENT,,ERROR,1,3,,,0x00,0xFF,,,,,
2,ERR72,OUTPUT SPEED LOSS,,ERROR,1,4,,,0x00,0xFF,,,,,
2,ERR59,TRANSMISSION TEMPERATURE LOW,,ERROR,1,5,,,0x00,0xFF,,,,,
2,ERR58,TRANSMISSION TEMPERATURE HIGH,,ERROR,1,6,,,0x00,0xFF,,,,,
2,ERR28,PRESSURE SWITCH MANIFOLD,,ERROR,1,7,,,0x00,0xFF,,,,,
3,ERR86,LOW RATIO,,ERROR,1,0,,,0x00,0xFF,,,,,
3,ERR85,TCC STUCK ON,,ERROR,1,1,,,0x00,0xFF,,,,,
3,ERR84,3-2 DOWNSHIFT FEEDBACK FAULT,,ERROR,1,2,,,0x00,0xFF,,,,,
3,ERR83,TCC CONTROL FEEDBACK FAULT,,ERROR,1,3,,,0x00,0xFF,,,,,
3,ERR82,SHIFT A SOLENOID FAULT,,ERROR,1,4,,,0x00,0xFF,,,,,
3,ERR81,SHIFT B SOLENOID FAULT,,ERROR,1,5,,,0x00,0xFF,,,,,
3,ERR80,TRANSMISSION COMPONENT SLIPPING,,ERROR,1,6,,,0x00,0xFF,,,,,
3,ERR79,TRANSMISSION OVER TEMPERATURE,,ERROR,1,7,,,0x00,0xFF,,,,,
4,ERR94,TRANS MANUAL LIGHT FAULT,,ERROR,1,0,,,0x00,0xFF,,,,,
4,ERR93,SERVICE VEH. SOON LIGHT FAULT,,ERROR,1,1,,,0x00,0xFF,,,,,
4,ERR92,TRANS PERF LIGHT FAULT,,ERROR,1,2,,,0x00,0xFF,,,,,
4,ERR91,NOT USED,,ERROR,1,3,,,0x00,0xFF,,,,,
4,ERR90,TCC ENABLE FAULT,,ERROR,1,4,,,0x00,0xFF,,,,,
4,ERR89,MAX ADAPT AND LONG SHIFT,,ERROR,1,5,,,0x00,0xFF,,,,,
4,ERR88,NOT USED,,ERROR,1,6,,,0x00,0xFF,,,,,
