NEW,0xF4,0x00,*Main,,,,,,,,,,,,
20,STORED59,STORED TRANSMISSION TEMPERATURE LOW,,ERROR,1,5,,,0x00,0xFF,,,,,
20,STORED58,STORED TRANSMISSION TEMPERATURE HIGH,,ERROR,1,6,,,0x00,0xFF,,,,,
20,STORED28,STORED PRESSURE SWITCH MANIFOLD,,ERROR,1,7,,,0x00,0xFF,,,,,
21,STORED86,STORED LOW RATIO,,ERROR,1,0,,,0x00,0xFF,,,,,
21,STORED85,STORED TCC STUCK ON,,ERROR,1,1,,,0x00,0xFF,,,,,
21,STORED84,STORED 3-2 DOWNSHIFT FEEDBACK FAULT,,ERROR,1,2,,,0x00,0xFF,,,,,
21,STORED83,STORED TCC CONTROL FEEDBACK FAULT,,ERROR,1,3,,,0x00,0xFF,,,,,
21,STORED82,STORED SHIFT A SOLENOID FAULT,,ERROR,1,4,,,0x00,0xFF,,,,,
21,STORED81,STORED SHIFT B SOLENOID FAULT,,ERROR,1,5,,,0x00,0xFF,,,,,
21,STORED80,STORED TRANSMISSION COMPONENT SLIPPING,,ERROR,1,6,,,0x00,0xFF,,,,,
21,STORED79,STORED TRANSMISSION OVER TEMPERATURE,,ERROR,1,7,,,0x00,0xFF,,,,,
22,STORED94,STORED TRANS MANUAL LIGHT FAULT,,ERROR,1,0,,,0x00,0xFF,,,,,
22,STORED93,STORED SERVICE VEH. SOON LIGHT FAULT,,ERROR,1,1,,,0x00,0xFF,,,,,
22,STORED92,STORED TRANS PERF LIGHT FAULT,,ERROR,1,2,,,0x00,0xFF,,,,,
22,STORED91,STORED UNKNOWN,,ERROR,1,3,,,0x00,0xFF,,,,,
22,STORED90,STORED TCC ENABLE FAULT,,ERROR,1,4,,,0x00,0xFF,,,,,
22,STORED89,STORED MAX ADAPT AND LONG SHIFT,,ERROR,1,5,,,0x00,0xFF,,,,,
22,STORED88,STORED UNKNOWN,,ERROR,1,6,,,0x00,0xFF,,,,,
22,STORED87,STORED HIGH RATIO,,ERROR,1,7,,,0x00,0xFF,,,,,
23,STORED99,STORED TACH OUTPUT FAULT,,ERROR,1,0,,,0x00,0xFF,,,,,
23,STORED98,STORED TORQUE DELIVERED FAULT,,ERROR,1,1,,,0x00,0xFF,,,,,
23,STORED97,STORED 4K PULSES PER MILE FAULT,,ERROR,1,2,,,0x00,0xFF,,,,,
23,STORED96,STORED OIL LEVEL LIGHT FAULT,,ERROR,1,3,,,0x00,0xFF,,,,,
23,STORED95,STORED OIL LIFE LIGHT FAULT,,ERROR,1,4,,,0x00,0xFF,,,,,
23,STORED60,STORED UNKNOWN,,ERROR,1,5,,,0x00,0xFF,,,,,
23,STORED40,STORED UNKNOWN,,ERROR,1,6,,,0x00,0xFF,,,,,
23,STORED30,STORED UNKNOWN,,ERROR,1,7,,,0x00,0xFF,,,,,
24,NVRATIO,Engine Speed to Vehicle Speed Ratio,,EXTENDED,8,0,,,0x00,0xFF,,,,,
25,RPM,Engine Speed,rpm,EXTENDED,16,0,,,0x00,0xFF,RPMMINOR,,,,
27,TCCBRAKE,TCC Brake Switch,,EXTENDED,1,0,,,0x00,0xFF,,,,,
27,SDINMW2_B1,Input Mode Word 2 Bit1,,HACKER,1,1,,,0x00,0xFF,,,,,
27,TRANSPERFSW,Trans Perform Switch Pressed,,EXTENDED,1,2,,,0x00,0xFF,,,,,
27,TRANSMODEA,Transmission Mode A,,EXTENDED,1,3,,,0x00,0xFF,,,,,
27,TRANSMODEB,Transmission Mode B,,EXTENDED,1,4,,,0x00,0xFF,,,,,
27,TRANSMODEC,Transmission Mode C,,EXTENDED,1,5,,,0x00,0xFF,,,,,
27,SPKRETREQ,Spark Retard Request,,EXTENDED,1,6,,,0x00,0xFF,,,,,
27,ASRACTIVE,ASR Active,,EXTENDED,1,7,,,0x00,0xFF,,,,,
28,RNG_LOW,Shift Range LOW,,EXTENDED,1,0,,,0x00,0xFF,,,,,
28,RNG_D2,Shift Range D2,,HACKER,1,1,,,0x00,0xFF,,,,,
28,RNG_D3,Shift Range D3,,HACKER,1,2,,,0x00,0xFF,,,,,
28,RNG_D4,Shift Range D4,,HACKER,1,3,,,0x00,0xFF,,,,,
28,PRNDLFLG_B4,PRNDLFLG Bit 4,,HACKER,1,4,,,0x00,0xFF,,,,,
28,RNG_REV,Shift Range REVERSE,,HACKER,1,5,,,0x00,0xFF,,,,,
28,RNG_PN,Shift Range PARKNEUTRAL,,HACKER,1,6,,,0x00,0xFF,,,,,
28,PRNDLFLG_B7,PRNDLFLG Bit 7,,HACKER,1,7,,,0x00,0xFF,,,,,
28,PRNDLFLG_RAW,Raw Shift Position Byte,,HACKER,8,0,,,0x00,0xFF,SHIFTPOS,,,,
29,ODM0,FAN 1 OPEN FAILURE,,BASIC,1,0,,,0x00,0xFF,,,,,
29,ODM1,FAN 2 OPEN FAILURE,,BASIC,1,1,,,0x00,0xFF,,,,,
29,ODM2,TACH OUTPUT OPEN FAILURE,,BASIC,1,2,,,0x00,0xFF,,,,,
29,ODM3,TORQUE AVAILABLE OPEN FAILURE,,BASIC,1,3,,,0x00,0xFF,,,,,
29,ODM4,EGR 1 OPEN FAILURE,,BASIC,1,4,,,0x00,0xFF,,,,,
29,ODM5,ELCOOLTMPRIC AIR SWITCH OPEN FAILURE,,BASIC,1,5,,,0x00,0xFF,,,,,
29,ODM6,TRANSMISSION PERFORMANCE LIGHT OPEN FAILURE,,BASIC,1,6,,,0x00,0xFF,,,,,
29,ODM7,ODM 1 OVER VOLTAGE FAILURE,,BASIC,1,7,,,0x00,0xFF,,,,,
30,ODM8,FAN 1 SHORT FAILURE,,BASIC,1,0,,,0x00,0xFF,,,,,
30,ODM9,FAN 2 SHORT FAILURE,,BASIC,1,1,,,0x00,0xFF,,,,,
30,ODM10,TACH OUTPUT SHORT FAILURE,,BASIC,1,2,,,0x00,0xFF,,,,,
30,ODM11,TORQUE AVAILABLE SHORT FAILURE,,BASIC,1,3,,,0x00,0xFF,,,,,
30,ODM12,EGR 1 SHORT FAILURE,,BASIC,1,4,,,0x00,0xFF,,,,,
30,ODM13,ELCOOLTMPRIC AIR SWITCH SHORT FAILURE,,BASIC,1,5,,,0x00,0xFF,,,,,
30,ODM14,TRANSMISSION PERFORMANCE LIGHT SHORT FAILURE,,BASIC,1,6,,,0x00,0xFF,,,,,
30,ODM15,ODM 1 OVER TEMPERATURE FAILURE,,BASIC,1,7,,,0x00,0xFF,,,,,
31,ODM16,CHECK TRANSMISSION LIGHT OPEN FAILURE,,BASIC,1,0,,,0x00,0xFF,,,,,
31,ODM17,4K PULSES/MILE OPEN FAILURE,,BASIC,1,1,,,0x00,0xFF,,,,,
31,ODM18,OIL LEVEL OPEN FAILURE,,BASIC,1,2,,,0x00,0xFF,,,,,
31,ODM19,TRANSMISSION MANUAL LIGHT OPEN FAILURE,,BASIC,1,3,,,0x00,0xFF,,,,,
31,ODM20,SHIFT A OPEN FAILURE,,BASIC,1,4,,,0x00,0xFF,,,,,
31,ODM21,SHIFT B OPEN FAILURE,,BASIC,1,5,,,0x00,0xFF,,,,,
31,ODM22,3-2 SHIFT SOLENOID/C.A.R.S. OPEN FAILURE,,BASIC,1,6,,,0x00,0xFF,,,,,
31,ODM23,ODM 2 OVER VOLTAGE FAILURE,,BASIC,1,7,,,0x00,0xFF,,,,,
32,ODM24,CHECK TRANSMISSION LIGHT SHORT FAILURE,,BASIC,1,0,,,0x00,0xFF,,,,,
32,ODM25,4K PULSES/MILE SHORT FAILURE,,BASIC,1,1,,,0x00,0xFF,,,,,
32,ODM26,OIL LEVEL SHORT FAILURE,,BASIC,1,2,,,0x00,0xFF,,,,,
32,ODM27,TRANSMISSION MANUAL LIGHT SHORT FAILURE,,BASIC,1,3,,,0x00,0xFF,,,,,
32,ODM28,SHIFT A SHORT FAILURE,,BASIC,1,4,,,0x00,0xFF,,,,,
32,ODM29,SHIFT B SHORT FAILURE,,BASIC,1,5,,,0x00,0xFF,,,,,
32,ODM30,3-2 SHIFT SOLENOID/C.A.R.S. SHORT FAILURE,,BASIC,1,6,,,0x00,0xFF,,,,,
32,ODM31,ODM 2 OVER TEMPERATURE FAILURE,,BASIC,1,7,,,0x00,0xFF,,,,,
33,ODM32,CHECK ENGINE LIGHT (MIL) OPEN FAILURE,,BASIC,1,0,,,0x00,0xFF,,,,,
33,ODM33,A/C CLUTCH OPEN FAILURE,,BASIC,1,1,,,0x00,0xFF,,,,,
33,ODM34,OIL LIFE OPEN FAILURE,,BASIC,1,2,,,0x00,0xFF,,,,,
33,ODM35,1-4 LIGHT OPEN FAILURE,,BASIC,1,3,,,0x00,0xFF,,,,,
33,ODM36,CCP OPEN FAILURE,,BASIC,1,4,,,0x00,0xFF,,,,,
33,ODM37,TCC ENABLE SOLENOID OPEN FAILURE,,BASIC,1,5,,,0x00,0xFF,,,,,
33,ODM38,TCC CONTROL SOLENOID OPEN FAILURE,,BASIC,1,6,,,0x00,0xFF,,,,,
33,ODM39,ODM 3 OVER VOLTAGE FAILURE,,BASIC,1,7,,,0x00,0xFF,,,,,
34,ODM40,CHECK ENGINE LIGHT (MIL) SHORT FAILURE,,BASIC,1,0,,,0x00,0xFF,,,,,
34,ODM41,A/C CLUTCH SHORT FAILURE,,BASIC,1,1,,,0x00,0xFF,,,,,
34,ODM42,OIL LIFE SHORT FAILURE,,BASIC,1,2,,,0x00,0xFF,,,,,
34,ODM43,1-4 LIGHT SHORT FAILURE,,BASIC,1,3,,,0x00,0xFF,,,,,
34,ODM44,CCP SHORT FAILURE,,BASIC,1,4,,,0x00,0xFF,,,,,
34,ODM45,TCC ENABLE SOLENOID SHORT FAILURE,,BASIC,1,5,,,0x00,0xFF,,,,,
34,ODM46,TCC CONTROL SOLENOID SHORT FAILURE,,BASIC,1,6,,,0x00,0xFF,,,,,
34,ODM47,ODM 3 OVER TEMPERATURE FAILURE,,BASIC,1,7,,,0x00,0xFF,,,,,
35,P0155,BANK 2 FRONT O2 HEATER CIRCUIT,,VERROR,1,7,,,0x00,0xFF,,,,,
35,P0135,BANK 1 O2 HEATER CIRCUIT,,VERROR,1,5,,,0x00,0xFF,,,,,
35,P1115,COOLTMP CIRCUIT INT HIGH,,VERROR,1,4,,,0x00,0xFF,,,,,
35,P1114,COOLTMP CIRCUIT INT LOW,,VERROR,1,3,,,0x00,0xFF,,,,,
35,P0118,COOLTMP CIRCUIT HIGH INPUT,,VERROR,1,2,,,0x00,0xFF,,,,,
35,P0117,COOLTMP CIRCUIT LOW INPUT,,VERROR,1,1,,,0x00,0xFF,,,,,
35,P0116,COOLTMP CIRCUIT RANGE/ PERF PROBLEM,,VERROR,1,0,,,0x00,0xFF,,,,,
36,P0153,BANK 2 FRONT O2 SLOW RESPONSE,,VERROR,1,6,,,0x00,0xFF,,,,,
36,P0133,BANK 1 O2 SLOW RESPONSE,,VERROR,1,4,,,0x00,0xFF,,,,,
36,P0172,BANK 1 FUEL TRIM RICH,,VERROR,1,2,,,0x00,0xFF,,,,,
36,P0171,BANK 1 FUEL TRIM LEAN,,VERROR,1,1,,,0x00,0xFF,,,,,
36,P0161,BANK 2 REAR O2 HEATER CIRCUIT,,VERROR,1,0,,,0x00,0xFF,,,,,
37,P0154,BANK 2 FRONT O2 CIRCUIT NOT ACTIVE,,VERROR,1,7,,,0x00,0xFF,,,,,
37,P0134,BANK 1 O2 CIRCUIT NOT ACTIVE,,VERROR,1,6,,,0x00,0xFF,,,,,
37,P0151,BANK 2 FRONT O2 CIRCUIT LEAN,,VERROR,1,5,,,0x00,0xFF,,,,,
37,P0131,BANK 1 O2 CIRCUIT LEAN,,VERROR,1,4,,,0x00,0xFF,,,,,
37,P1153,BANK 2 FRONT O2 SWITCHING FAULT,,VERROR,1,2,,,0x00,0xFF,,,,,
37,P1133,BANK 1 O2 SWITCHING FAULT,,VERROR,1,0,,,0x00,0xFF,,,,,
38,P0158,BANK 2 REAR O2 CIRCUIT HIGH VOLT,,VERROR,1,7,,,0x00,0xFF,,,,,
38,P0160,BANK 2 REAR O2 CIRCUIT NOT ACTIVE,,VERROR,1,5,,,0x00,0xFF,,,,,
38,P0152,BANK 2 FRONT O2 CIRCUIT RICH,,VERROR,1,1,,,0x00,0xFF,,,,,
38,P0132,BANK 1 O2 CIRCUIT RICH,,VERROR,1,0,,,0x00,0xFF,,,,,
39,P0420,BANK 2 CATALYST SYSTEM FAULT,,VERROR,1,7,,,0x00,0xFF,,,,,
39,P1158,BANK 2 REAR O2 SHIFTED RICH,,VERROR,1,3,,,0x00,0xFF,,,,,
40,P0175,BANK 2 FRONT FUEL TRIM RICH,,VERROR,1,1,,,0x00,0xFF,,,,,
40,P0174,BANK 2 FRONT FUEL TRIM LEAN,,VERROR,1,0,,,0x00,0xFF,,,,,
41,HIST_P0155,BANK 2 FRONT O2 HEATER CIRCUIT,,VERROR,1,7,,,0x00,0xFF,,,,,
41,HIST_P0135,BANK 1 O2 HEATER CIRCUIT,,VERROR,1,5,,,0x00,0xFF,,,,,
41,HIST_P1115,COOLTMP CIRCUIT INT HIGH,,VERROR,1,4,,,0x00,0xFF,,,,,
41,HIST_P1114,COOLTMP CIRCUIT INT LOW,,VERROR,1,3,,,0x00,0xFF,,,,,
41,HIST_P0118,COOLTMP CIRCUIT HIGH INPUT,,VERROR,1,2,,,0x00,0xFF,,,,,
41,HIST_P0117,COOLTMP CIRCUIT LOW INPUT,,VERROR,1,1,,,0x00,0xFF,,,,,
41,HIST_P0116,COOLTMP CIRCUIT RANGE/ PERF PROBLEM,,VERROR,1,0,,,0x00,0xFF,,,,,
42,HIST_P0153,BANK 2 FRONT O2 SLOW RESPONSE,,VERROR,1,6,,,0x00,0xFF,,,,,
42,HIST_P0133,BANK 1 O2 SLOW RESPONSE,,VERROR,1,4,,,0x00,0xFF,,,,,
42,HIST_P0172,BANK 1 FUEL TRIM RICH,,VERROR,1,2,,,0x00,0xFF,,,,,
42,HIST_P0171,BANK 1 FUEL TRIM LEAN,,VERROR,1,1,,,0x00,0xFF,,,,,
42,HIST_P0161,BANK 2 REAR O2 HEATER CIRCUIT,,VERROR,1,0,,,0x00,0xFF,,,,,
43,HIST_P0154,BANK 2 FRONT O2 CIRCUIT NOT ACTIVE,,VERROR,1,7,,,0x00,0xFF,,,,,
43,HIST_P0134,BANK 1 O2 CIRCUIT NOT ACTIVE,,VERROR,1,6,,,0x00,0xFF,,,,,
43,HIST_P0151,BANK 2 FRONT O2 CIRCUIT LEAN,,VERROR,1,5,,,0x00,0xFF,,,,,
43,HIST_P0131,BANK 1 O2 CIRCUIT LEAN,,VERROR,1,4,,,0x00,0xFF,,,,,
43,HIST_P1153,BANK 2 FRONT O2 SWITCHING FAULT,,VERROR,1,2,,,0x00,0xFF,,,,,
43,HIST_P1133,BANK 1 O2 SWITCHING FAULT,,VERROR,1,0,,,0x00,0xFF,,,,,
44,HIST_P0158,BANK 2 REAR O2 CIRCUIT HIGH VOLT,,VERROR,1,7,,,0x00,0xFF,,,,,
44,HIST_P0160,BANK 2 REAR O2 CIRCUIT NOT ACTIVE,,VERROR,1,5,,,0x00,0xFF,,,,,
44,HIST_P0152,BANK 2 FRONT O2 CIRCUIT RICH,,VERROR,1,1,,,0x00,0xFF,,,,,
44,HIST_P0132,BANK 1 O2 CIRCUIT RICH,,VERROR,1,0,,,0x00,0xFF,,,,,
45,HIST_P0420,BANK 2 CATALYST SYSTEM FAULT,,VERROR,1,7,,,0x00,0xFF,,,,,
45,HIST_P1158,BANK 2 REAR O2 SHIFTED RICH,,VERROR,1,3,,,0x00,0xFF,,,,,
46,HIST_P0175,BANK 2 FRONT FUEL TRIM RICH,,VERROR,1,1,,,0x00,0xFF,,,,,
46,HIST_P0174,BANK 2 FRONT FUEL TRIM LEAN,,VERROR,1,0,,,0x00,0xFF,,,,,
NEW,0xF4,0x03,AD,,,,,,,,,,,,
0,ADACPRES,AC Pressure Input,v,BASIC,8,0,0.0196078431,,0x00,0xFF,,,,,
1,ADEGRPOS,EGR Position Input,v,BASIC,8,0,0.0196078431,,0x00,0xFF,,,,,
2,ADCHANNEL0104,ADCHANNEL0104 UNKNOWN,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
3,ADCHANNEL0105,ADCHANNEL0105,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
4,ADCHANNEL0106,ADCHANNEL0106,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
5,ADTHROTT,TPS Input,,BASIC,8,0,,,0x00,0xFF,,,,,
6,ADMAP,MAP Input,,BASIC,8,0,,,0x00,0xFF,,,,,
7,ADCHANNEL0109,ADCHANNEL0109,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
8,ADCHANNEL010A,ADCHANNEL010A,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
9,ADCHANNEL010B,ADCHANNEL010B,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
10,ADCHANNEL010C,ADCHANNEL010C,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
11,ADCHANNEL010D,ADCHANNEL010D,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
12,ADCHANNEL010E,ADCHANNEL010E,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
13,ADCHANNEL010F,ADCHANNEL010F,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
14,ADCHANNEL1828,ADCHANNEL1828,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
15,ADCHANNEL0111,ADCHANNEL0111,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
16,ADCHANNEL0112,ADCHANNEL0112,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
17,ADCHANNEL0113,ADCHANNEL0113,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
18,ADCHANNEL0114,ADCHANNEL0114,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
19,ADCHANNEL0115,ADCHANNEL0115,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
20,ADCHANNEL0116,ADCHANNEL0116,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
21,ADIGNVLT,Ignition Voltage Raw,,BASIC,8,0,,,0x00,0xFF,,,,,
22,ADCHANNEL0118,ADCHANNEL0118,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
23,ADCHANNEL0119,ADCHANNEL0119,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
24,ADCHANNEL011A,ADCHANNEL011A,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
25,ADCHANNEL011B,ADCHANNEL011B (VETTE_POSTCAT_O2),,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
26,ADCHANNEL011C,ADCHANNEL011C,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
27,ADCHANNEL011D,ADCHANNEL011D,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
28,ADCHANNEL011E,ADCHANNEL011E,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
29,ADLO2RAW,Left O2 Input,,BASIC,8,0,,,0x00,0xFF,,,,,
30,ADLO2RAW450,ADCHANNEL0125,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
31,ADRO2RAW,Right O2 Input,,BASIC,8,0,,,0x00,0xFF,,,,,
32,ADRO2RAW450,ADCHANNEL0127,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
33,ADCHANNEL007D,ADCHANNEL007D,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
34,ADCHANNEL007E,ADCHANNEL007E,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
35,ADCHANNEL007F,ADCHANNEL007F,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
36,HC11_PORTA,HC11_PORTA,,BASIC,8,0,,,0x00,0xFF,,,,,
37,HC11_PORTG,HC11_PORTG,,BASIC,8,0,,,0x00,0xFF,,,,,
38,ADCHANNEL02B7,ADCHANNEL02B7,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
39,ADCHANNEL02B6,ADCHANNEL02B6,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
40,ADCHANNEL02AE,ADCHANNEL02AE,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
41,ADCHANNEL02AF,ADCHANNEL02AF,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
42,ADCHANNEL02B1,ADCHANNEL02B1,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
43,ADCHANNEL02B2,ADCHANNEL02B2,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
44,ADCHANNEL02B0,ADCHANNEL02B0,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
45,ADCHANNEL02B5,ADCHANNEL02B5,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
46,ADCHANNEL02C0,ADCHANNEL02C0,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
47,ADCHANNEL02C1,ADCHANNEL02C1,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
48,ADCHANNEL02C2,ADCHANNEL02C2,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
49,ADCHANNEL02C3,ADCHANNEL02C3,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
50,ADCHANNEL02C4,ADCHANNEL02C4,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
51,ADCHANNELF7C5,ADCHANNELF7C5,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
52,ADCHANNELF7C6,ADCHANNELF7C6,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
53,ADCHANNELF7C7,ADCHANNELF7C7,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
54,ADCHANNELF7C8,ADCHANNELF7C8,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
55,ADCHANNELF7C9,ADCHANNELF7C9,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
56,ADCHANNELF7CA,ADCHANNELF7CA,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
57,ADCHANNELF7CB,ADCHANNELF7CB,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
58,ADCHANNELF7CC,ADCHANNELF7CC,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
59,ADCHANNELF7CD,ADCHANNELF7CD,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
60,ADCHANNELF7CE,ADCHANNELF7CE,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
61,ADCHANNELF7CF,ADCHANNELF7CF,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
62,ADCHANNELF7D0,ADCHANNELF7D0,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
63,ADCHANNELF7D1,ADCHANNELF7D1,,HACKER,8,0,,,0x00,0xFF,RESEARCH,,,,
